date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202121,CH,all,270163,indication,8670300,1841236,21.3,1,100,100,3.12,21.24,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,CHFL,all,271242,indication,8709355,1850154,21.3,1,100,100,3.11,21.24,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,FL,all,1079,indication,39055,8918,22.9,1.0010000000000001,100.10000000000001,100,2.76,22.83,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,FR,all,8011,indication,325496,62381,19.2,1,100,100.10000000000001,2.46,19.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GE,all,15767,indication,506343,111293,21.900000000000002,1,100,100.10000000000001,3.11,21.98,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GL,all,1439,indication,40851,8202,20.099999999999998,0.999,99.89999999999999,100,3.52,20.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,GR,all,6606,indication,200096,46898,23.5,1,100,100,3.3,23.44,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,JU,all,1902,indication,73709,14066,19.1,1,100,100,2.58,19.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,LU,all,14194,indication,416347,83154,19.9,1,100,100,3.41,19.97,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,NE,all,4635,indication,175894,41597,23.6,1.001,100.1,100,2.64,23.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,neighboring_chfl,all,3179,indication,NA,19145,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,NW,all,986,indication,43520,9186,21.099999999999998,1,100.00000000000001,99.9,2.27,21.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,OW,all,936,indication,38108,7152,18.7,1,100,99.89999999999999,2.46,18.77,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,SG,all,10473,indication,514504,100028,19.5,1.001,100.1,100,2.04,19.44,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,SH,all,2535,indication,83107,20963,25.2,1,100,99.89999999999999,3.05,25.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,SO,all,7831,indication,277462,58698,21.1,0.999,99.89999999999999,99.89999999999999,2.82,21.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,SZ,all,5100,indication,162157,30309,18.7,1.001,100.1,100,3.15,18.69,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,TG,all,8075,indication,282909,58236,20.6,1.001,100.1,100,2.85,20.58,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,TI,all,15061,indication,350986,88238,25.099999999999998,1.0010000000000001,100.10000000000001,100,4.29,25.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,unknown,all,879,indication,NA,5999,NA,1,100,100.1,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,UR,all,767,indication,36819,8483,23.1,1,100,100,2.08,23.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,VD,all,25054,indication,814762,158087,19.4,1,100,100.10000000000001,3.08,19.4,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,VS,all,12020,indication,348503,76308,21.8,1.0010000000000001,100.10000000000001,99.89999999999999,3.45,21.9,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZG,all,2227,indication,128794,27274,21.1,1.0010000000000001,100.10000000000001,100,1.73,21.18,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZH,all,51692,indication,1553423,317961,20.4,1,100,100,3.33,20.47,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,AG,all,26025,indication,694072,173170,24.9,1,100,100,3.75,24.95,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,AI,all,389,indication,16293,3850,23.7,1.0010000000000001,100.10000000000001,100,2.39,23.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,all,all,313242,indication,NA,2188543,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,AR,all,1251,indication,55309,13365,24.1,1.0010000000000001,100.10000000000001,100,2.26,24.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,BE,all,47972,indication,1043132,279621,26.7,1,100,100,4.6,26.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,BL,all,8121,indication,290969,85872,29.5,1,100,100,2.79,29.51,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,BS,all,8027,indication,196735,48629,24.7,1,100,100,4.08,24.72,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,CH,all,307873,indication,8670300,2149109,24.7,1.001,100.1,99.9,3.55,24.79,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,CHFL,all,308967,indication,8709355,2159121,24.8,1,100,100,3.55,24.79,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,FL,all,1094,indication,39055,10012,25.6,1,100,100,2.8,25.64,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,FR,all,6700,indication,325496,69081,21.2,1,100,99.9,2.06,21.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GE,all,16446,indication,506343,127739,25.2,0.999,99.9,100,3.25,25.23,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GL,all,2057,indication,40851,10259,25,1.0010000000000001,100.10000000000001,100.10000000000001,5.04,25.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,GR,all,5637,indication,200096,52535,26.1,0.999,99.89999999999999,100,2.82,26.25,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,JU,all,2265,indication,73709,16331,22.1,1.0010000000000001,100.1,100.1,3.07,22.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,LU,all,15313,indication,416347,98467,23.7,1.0010000000000001,100.10000000000001,99.89999999999999,3.68,23.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,NE,all,2614,indication,175894,44211,25.1,1,100,100,1.49,25.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,neighboring_chfl,all,3411,indication,NA,22556,NA,0.999,99.9,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,NW,all,1664,indication,43520,10850,24.9,0.999,99.9,100.1,3.82,24.93,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,OW,all,1377,indication,38108,8529,22.400000000000002,1,100,100,3.61,22.38,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,SG,all,11615,indication,514504,111643,21.8,1.001,100.1,99.89999999999999,2.26,21.7,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,SH,all,3003,indication,83107,23966,28.900000000000002,1,100,100,3.61,28.84,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,SO,all,9586,indication,277462,68284,24.599999999999998,1,100,100.1,3.45,24.61,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,SZ,all,6118,indication,162157,36427,22.4,1,100,99.9,3.77,22.46,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,TG,all,8900,indication,282909,67136,23.7,1,100,100.10000000000001,3.15,23.73,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,TI,all,16354,indication,350986,104592,29.8,1,100,100,4.66,29.8,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,unknown,all,864,indication,NA,6863,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,UR,all,1879,indication,36819,10362,28.2,1,100,99.9,5.1,28.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,VD,all,32580,indication,814762,190667,23.4,1,100,99.89999999999999,4,23.4,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,VS,all,10116,indication,348503,86424,24.7,0.9990000000000001,99.9,100,2.9,24.8,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZG,all,4012,indication,128794,31286,24.2,1,100,100,3.12,24.29,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZH,all,57852,indication,1553423,375813,24.2,0.999,99.89999999999999,100,3.72,24.19,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,AG,all,19377,indication,694072,192547,27.7,1,100,100.1,2.79,27.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,AI,all,422,indication,16293,4272,26.3,1.0010000000000001,100.10000000000001,99.9,2.59,26.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,all,all,306977,indication,NA,2495520,NA,1.0010000000000001,100.10000000000001,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,AR,all,1489,indication,55309,14854,26.8,0.999,99.9,100.1,2.69,26.86,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,BE,all,41954,indication,1043132,321575,30.799999999999997,1,100,100.1,4.02,30.83,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,BL,all,5632,indication,290969,91504,31.3,1.001,100.1,100,1.94,31.45,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,BS,all,10652,indication,196735,59281,30.1,1,100,99.9,5.41,30.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,CH,all,302487,indication,8670300,2451596,28.2,1,100,99.9,3.49,28.28,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,CHFL,all,303129,indication,8709355,2462250,28.3,1.0010000000000001,100.10000000000001,100,3.48,28.27,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,FL,all,642,indication,39055,10654,27.3,1,100.00000000000001,100.1,1.64,27.28,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,FR,all,10890,indication,325496,79971,24.6,1.001,100.1,100,3.35,24.57,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GE,all,19436,indication,506343,147175,29,1,100,99.9,3.84,29.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GL,all,1508,indication,40851,11767,28.8,1,100,100.1,3.69,28.8,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,GR,all,3751,indication,200096,56286,28.099999999999998,0.999,99.9,99.9,1.87,28.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,JU,all,1980,indication,73709,18311,24.900000000000002,1,100,100.10000000000001,2.69,24.84,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,LU,all,17941,indication,416347,116408,27.9,0.999,99.89999999999999,100.10000000000001,4.31,27.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,NE,all,2476,indication,175894,46687,26.4,1,100,100,1.41,26.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,neighboring_chfl,all,3040,indication,NA,25596,NA,0.999,99.9,99.89999999999999,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,NW,all,1583,indication,43520,12433,28.5,0.999,99.89999999999999,100,3.64,28.57,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,OW,all,1652,indication,38108,10181,26.7,1,100,100.00000000000001,4.34,26.72,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,SG,all,12509,indication,514504,124152,24.099999999999998,1,100,100,2.43,24.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,SH,all,1148,indication,83107,25114,30.2,1,100,100,1.38,30.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,SO,all,8268,indication,277462,76552,27.6,1.001,100.1,100,2.98,27.59,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,SZ,all,7284,indication,162157,43711,26.9,1,100,100.10000000000001,4.49,26.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,TG,all,10459,indication,282909,77595,27.5,1,100,100,3.7,27.43,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,TI,all,11441,indication,350986,116033,33.1,1,100,100,3.26,33.06,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,unknown,all,808,indication,NA,7671,NA,1,100,100.10000000000001,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,UR,all,916,indication,36819,11278,30.6,1,100,100.10000000000001,2.49,30.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,VD,all,32472,indication,814762,223139,27.5,1,100,100,3.99,27.39,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,VS,all,13208,indication,348503,99632,28.5,1,100,100.10000000000001,3.79,28.59,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZG,all,4356,indication,128794,35642,27.7,0.999,99.89999999999999,99.9,3.38,27.67,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZH,all,59683,indication,1553423,435496,28.1,1.0010000000000001,100.10000000000001,99.9,3.84,28.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,AG,all,17844,indication,694072,210391,30.4,1,100,99.9,2.57,30.31,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,AI,all,328,indication,16293,4600,28.3,1.001,100.1,100,2.01,28.23,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,all,all,314758,indication,NA,2810278,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,AR,all,2413,indication,55309,17267,31.2,1,100,100.1,4.36,31.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,BE,all,38040,indication,1043132,359615,34.5,1,100,100,3.65,34.47,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,BL,all,13213,indication,290969,104717,35.9,1,100,100.1,4.54,35.99,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,BS,all,5995,indication,196735,65276,33.1,1.001,100.10000000000001,100,3.05,33.18,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,CH,all,311005,indication,8670300,2762601,31.8,1,100,100,3.59,31.86,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,CHFL,all,311858,indication,8709355,2774108,31.8,1,100,99.9,3.58,31.85,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,FL,all,853,indication,39055,11507,29.3,1,100,99.9,2.18,29.46,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,FR,all,12827,indication,325496,92798,28.5,1.0010000000000001,100.10000000000001,99.9,3.94,28.51,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GE,all,17332,indication,506343,164507,32.4,1,100.00000000000001,100,3.42,32.49,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GL,all,1802,indication,40851,13569,33.3,1,100,100,4.41,33.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,GR,all,6886,indication,200096,63172,31.5,1,100,100,3.44,31.57,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,JU,all,2650,indication,73709,20961,28.4,1,100,100,3.6,28.44,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,LU,all,17854,indication,416347,134262,32.3,0.999,99.9,100.1,4.29,32.25,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,NE,all,2935,indication,175894,49622,28.1,0.999,99.89999999999999,100,1.67,28.21,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,neighboring_chfl,all,2217,indication,NA,27813,NA,0.999,99.89999999999999,99.9,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,NW,all,1269,indication,43520,13702,31.400000000000002,1,100,99.89999999999999,2.92,31.48,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,OW,all,1768,indication,38108,11949,31.3,1,100,100,4.64,31.36,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,SG,all,18799,indication,514504,142951,27.7,1,100,100.1,3.65,27.78,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,SH,all,2369,indication,83107,27483,33,1,100,99.89999999999999,2.85,33.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,SO,all,11058,indication,277462,87610,31.5,1,100,100.10000000000001,3.99,31.58,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,SZ,all,6258,indication,162157,49969,30.9,0.999,99.89999999999999,100,3.86,30.82,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,TG,all,9347,indication,282909,86942,30.8,1,100,99.9,3.3,30.73,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,TI,all,12285,indication,350986,128318,36.6,0.999,99.89999999999999,99.9,3.5,36.56,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,unknown,all,683,indication,NA,8354,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,UR,all,1636,indication,36819,12914,35.1,0.999,99.89999999999999,100,4.44,35.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,VD,all,30027,indication,814762,253166,31.2,1,100,100,3.69,31.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,VS,all,14485,indication,348503,114117,32.7,1,100,100,4.16,32.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZG,all,4281,indication,128794,39923,30.900000000000002,1,100,99.9,3.32,31,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZH,all,57304,indication,1553423,492800,31.700000000000003,1,100,100.1,3.69,31.72,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,AG,all,23770,indication,694072,234161,33.8,0.999,99.9,100,3.42,33.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,AI,all,661,indication,16293,5261,32.3,1,100,100,4.06,32.29,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,all,all,308124,indication,NA,3118402,NA,1,100,100.1,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,AR,all,1829,indication,55309,19096,34.5,1,100,100.00000000000001,3.31,34.53,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,BE,all,31976,indication,1043132,391591,37.5,1.0010000000000001,100.10000000000001,100,3.07,37.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,BL,all,8945,indication,290969,113662,39.2,1,99.99999999999999,99.89999999999999,3.07,39.06,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,BS,all,8065,indication,196735,73341,37.2,0.999,99.9,100,4.1,37.28,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,CH,all,304383,indication,8670300,3066984,35.3,1,100,100.10000000000001,3.51,35.37,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,CHFL,all,305524,indication,8709355,3079632,35.3,1,100,99.9,3.51,35.36,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,FL,all,1141,indication,39055,12648,32.4,1.0010000000000001,100.10000000000001,100,2.92,32.39,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,FR,all,12380,indication,325496,105178,32.3,1.001,100.1,100,3.8,32.31,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GE,all,19097,indication,506343,183604,36.3,1,100,99.9,3.77,36.26,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GL,all,995,indication,40851,14564,35.6,1,100,100,2.44,35.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,GR,all,6688,indication,200096,69860,34.8,0.999,99.89999999999999,100,3.34,34.91,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,JU,all,2911,indication,73709,23872,32.5,1,100,100,3.95,32.39,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,LU,all,13635,indication,416347,147897,35.6,1.0010000000000001,100.10000000000001,100.1,3.27,35.52,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,NE,all,5212,indication,175894,54834,31.2,1,100,100,2.96,31.17,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,neighboring_chfl,all,1967,indication,NA,29780,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,NW,all,1625,indication,43520,15327,35.1,1,100,100.10000000000001,3.73,35.22,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,OW,all,1118,indication,38108,13067,34.2,1.0010000000000001,100.10000000000001,100,2.93,34.29,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,SG,all,24245,indication,514504,167196,32.5,1,100,99.9,4.71,32.5,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,SH,all,2613,indication,83107,30096,36.199999999999996,1,100.00000000000001,100,3.14,36.21,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,SO,all,8509,indication,277462,96119,34.6,1,100,100,3.07,34.64,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,SZ,all,5251,indication,162157,55220,34,1,100,99.80000000000001,3.24,34.05,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,TG,all,10991,indication,282909,97933,34.6,0.9989999999999999,99.89999999999999,100,3.88,34.62,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,TI,all,9507,indication,350986,137825,39.2,1,100,100,2.71,39.27,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,unknown,all,633,indication,NA,8987,NA,1,100.00000000000001,99.9,NA,NA,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,UR,all,814,indication,36819,13728,37.3,1,100,99.9,2.21,37.29,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,VD,all,32144,indication,814762,285310,35.1,1,100,100,3.95,35.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,VS,all,11611,indication,348503,125728,36.2,0.999,99.9,99.9,3.33,36.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,ZG,all,4941,indication,128794,44864,34.800000000000004,1.001,100.1,100,3.84,34.83,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
