date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202137,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4337,972277,459215,0.45,47.23,altersklasse_covid19,2021-11-03_07-53-32
202137,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,2320,972277,27428,0.24,2.82,altersklasse_covid19,2021-11-03_07-53-32
202137,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3084,972277,308491,0.32,31.73,altersklasse_covid19,2021-11-03_07-53-32
202137,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1812,972277,298409,0.19,30.69,altersklasse_covid19,2021-11-03_07-53-32
202137,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1272,972277,10082,0.13,1.04,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,3150,739913,367083,0.43,49.61,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,1828,739913,354723,0.25,47.94,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,1322,739913,12360,0.18,1.67,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1328,739913,281259,0.18,38.01,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,721,739913,277543,0.1,37.51,altersklasse_covid19,2021-11-03_07-53-32
202137,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,607,739913,3716,0.08,0.5,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1851,459898,228918,0.4,49.78,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,moderna,CHFL,COVID19FullyVaccPersons,884,459898,224658,0.19,48.85,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,moderna,CHFL,COVID19PartiallyVaccPersons,967,459898,4260,0.21,0.93,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,691,459898,175315,0.15,38.12,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,344,459898,171619,0.07,37.32,altersklasse_covid19,2021-11-03_07-53-32
202137,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,347,459898,3696,0.08,0.8,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,5,880587,162,0,0.02,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,84,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,3,880587,78,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3,880587,93,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,46,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202138,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3,880587,47,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7687,853375,103995,0.9,12.19,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,4291,853375,72289,0.5,8.47,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,3396,853375,31706,0.4,3.72,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11577,853375,216926,1.36,25.42,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,14782,853375,161990,1.73,18.98,altersklasse_covid19,2021-11-03_07-53-32
202138,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3205,853375,54936,-0.38,6.44,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,14838,1042617,491656,1.42,47.16,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,10505,1042617,426159,1.01,40.87,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,4333,1042617,65497,0.42,6.28,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8550,1042617,158394,0.82,15.19,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5108,1042617,128164,0.49,12.29,altersklasse_covid19,2021-11-03_07-53-32
202138,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3442,1042617,30230,0.33,2.9,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,14806,1248240,615716,1.19,49.33,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,13075,1248240,546235,1.05,43.76,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1731,1248240,69481,0.14,5.57,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8796,1248240,199686,0.7,16,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6372,1248240,167871,0.51,13.45,altersklasse_covid19,2021-11-03_07-53-32
202138,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2424,1248240,31815,0.19,2.55,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,10933,1206905,645707,0.91,53.5,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,11358,1206905,590021,0.94,48.89,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-425,1206905,55686,-0.04,4.61,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6312,1206905,222479,0.52,18.43,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5424,1206905,198028,0.45,16.41,altersklasse_covid19,2021-11-03_07-53-32
202138,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,888,1206905,24451,0.07,2.03,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9322,1305543,692101,0.71,53.01,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9415,1305543,643258,0.72,49.27,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-93,1305543,48843,-0.01,3.74,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4877,1305543,304518,0.37,23.33,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4422,1305543,284418,0.34,21.79,altersklasse_covid19,2021-11-03_07-53-32
202138,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,455,1305543,20100,0.03,1.54,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,4804,972277,491447,0.49,50.55,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4795,972277,464010,0.49,47.72,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,9,972277,27437,0,2.82,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2339,972277,310830,0.24,31.97,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2138,972277,300547,0.22,30.91,altersklasse_covid19,2021-11-03_07-53-32
202138,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,201,972277,10283,0.02,1.06,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2420,739913,369503,0.33,49.94,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2032,739913,356755,0.27,48.22,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,388,739913,12748,0.05,1.72,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1039,739913,282298,0.14,38.15,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,837,739913,278380,0.11,37.62,altersklasse_covid19,2021-11-03_07-53-32
202138,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,202,739913,3918,0.03,0.53,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1579,459898,230497,0.34,50.12,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,moderna,CHFL,COVID19FullyVaccPersons,981,459898,225639,0.21,49.06,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,moderna,CHFL,COVID19PartiallyVaccPersons,598,459898,4858,0.13,1.06,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,731,459898,176046,0.16,38.28,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,420,459898,172039,0.09,37.41,altersklasse_covid19,2021-11-03_07-53-32
202138,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,311,459898,4007,0.07,0.87,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,166,0,0.02,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,6,880587,90,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,76,-0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5,880587,98,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,46,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202139,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,5,880587,52,0,0.01,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,4899,853375,108894,0.57,12.76,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,4336,853375,76625,0.51,8.98,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,563,853375,32269,0.07,3.78,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,7530,853375,224456,0.88,26.3,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,15217,853375,177207,1.78,20.77,altersklasse_covid19,2021-11-03_07-53-32
202139,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-7687,853375,47249,-0.9,5.54,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,9175,1042617,500831,0.88,48.04,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,11064,1042617,437223,1.06,41.94,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-1889,1042617,63608,-0.18,6.1,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5431,1042617,163825,0.52,15.71,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5920,1042617,134084,0.57,12.86,altersklasse_covid19,2021-11-03_07-53-32
202139,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-489,1042617,29741,-0.05,2.85,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,9310,1248240,625026,0.75,50.07,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,13432,1248240,559667,1.08,44.84,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-4122,1248240,65359,-0.33,5.24,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5450,1248240,205136,0.44,16.43,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6544,1248240,174415,0.52,13.97,altersklasse_covid19,2021-11-03_07-53-32
202139,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1094,1248240,30721,-0.09,2.46,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,6827,1206905,652534,0.57,54.07,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,11568,1206905,601589,0.96,49.85,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-4741,1206905,50945,-0.39,4.22,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3974,1206905,226453,0.33,18.76,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5602,1206905,203630,0.46,16.87,altersklasse_covid19,2021-11-03_07-53-32
202139,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1628,1206905,22823,-0.13,1.89,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,5964,1305543,698065,0.46,53.47,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9667,1305543,652925,0.74,50.01,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-3703,1305543,45140,-0.28,3.46,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3230,1305543,307748,0.25,23.57,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4456,1305543,288874,0.34,22.13,altersklasse_covid19,2021-11-03_07-53-32
202139,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1226,1305543,18874,-0.09,1.45,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,3251,972277,494698,0.33,50.88,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5106,972277,469116,0.53,48.25,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-1855,972277,25582,-0.19,2.63,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1626,972277,312456,0.17,32.14,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2209,972277,302756,0.23,31.14,altersklasse_covid19,2021-11-03_07-53-32
202139,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-583,972277,9700,-0.06,1,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1666,739913,371169,0.23,50.16,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2185,739913,358940,0.3,48.51,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-519,739913,12229,-0.07,1.65,altersklasse_covid19,2021-11-03_07-53-32
202139,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,806,739913,283104,0.11,38.26,altersklasse_covid19,2021-11-03_07-53-32
